Ensembl	symbol	MMgreen	MMturquoise	MMblue	MMred	MMblack	MMpink
ENSG00000122085	MTERFD2	0.0895377435179776	-0.252135217915198	0.329440685617697	0.393936006077453	-0.245190650210268	0.16008450203131
ENSG00000122122	SASH3	-0.309066520476161	0.82165294554041	-0.732352270453353	-0.395645091363612	-0.320492750454862	-0.0828655561920148
ENSG00000122126	OCRL	0.132407580205353	-0.184211658536951	0.111096873947547	0.448270154043046	-0.339639280197577	-0.285008582276198
ENSG00000122140	MRPS2	-0.129644108625958	0.917270101251323	-0.726398723266924	-0.587273044991646	-0.0998307158795753	-0.0983758320644973
ENSG00000122203	KIAA1191	-0.480861317193263	0.0217968810091759	0.108211775024615	-0.303306333189593	0.550060081727003	0.113862721192829
ENSG00000122218	COPA	-0.412959140646261	-0.365798966195808	0.408545419101434	0.558241906697655	-0.229321783329455	-0.114939805171862
ENSG00000122223	CD244	-0.342460542030167	-0.302056021738809	0.49540183074785	0.590231072978712	-0.236783687741757	-0.0845889893423036
ENSG00000122224	LY9	0.0697539824798833	-0.00552622684873305	-0.0317294004010917	-0.0757883136400115	0.010082394292135	0.453674649135906
ENSG00000122257	RBBP6	0.042303269139626	-0.360704912612659	0.451026554832006	-0.124938880111538	0.771988268651957	0.115939372172238
ENSG00000122299	ZC3H7A	0.0138989470874624	-0.579301978457937	0.710961660008401	0.243409119552832	0.511832481846168	-0.0488649597976598
ENSG00000122335	SERAC1	-0.071523705742239	-0.534066422899847	0.67893292826308	0.778188583740205	-0.236949362619398	-0.0372409395015151
ENSG00000122359	ANXA11	-0.150195801218277	0.814640719308461	-0.786565544044078	-0.64895816648733	-0.035178106421483	-0.0194658635593457
ENSG00000122376	FAM35A	-0.124324054095208	-0.761947475361187	0.918029671206835	0.646188048637091	0.218494214104033	0.0570352475212547
ENSG00000122378	FAM213A	-0.0484928688590955	-0.284002204761772	0.318809876747443	0.338531226637948	-0.0865683467200959	0.0897326519221437
ENSG00000122386	ZNF205	0.000458736784151048	0.756347015536524	-0.591130104359769	-0.405903526181866	-0.210763955969885	-0.0820154050859497
ENSG00000122390	NAA60	0.0037703553873052	0.811923870551504	-0.739239706936006	-0.625884296816757	-0.0194014151597094	-0.137812149955892
ENSG00000122406	RPL5	-0.359454517051401	-0.542632240329128	0.827428214846524	0.399547629212846	0.38671283123476	0.0433733530269882
ENSG00000122417	ODF2L	0.802761589888295	-0.366054942325705	0.157782265994778	0.152697488544589	-0.0532428810822745	0.05871268494306
ENSG00000122432	SPATA1	0.606084618956682	-0.211214449076161	0.0897511667458025	0.249765201565067	-0.207974565980692	-0.0858119350353157
ENSG00000122435	TRMT13	0.0146039669118064	-0.549863073918444	0.748239191247309	0.860066857020314	-0.241668238039016	0.097762999935376
ENSG00000122481	RWDD3	-0.015194175722451	-0.559782650450976	0.662459028961715	0.767136250969962	-0.245985460879973	-0.0682698182448737
ENSG00000122482	ZNF644	-0.00958726673660123	-0.741441320619527	0.896432192160047	0.661294554377951	0.201881224634868	0.0661638063815388
ENSG00000122483	CCDC18	-0.08624843355733	-0.385552464330946	0.356231723015129	0.266699978703044	0.0506114562999712	-0.165203927429291
ENSG00000122484	RPAP2	-0.180094444184576	-0.673451955912684	0.852519901101672	0.724883327082142	0.0521649457176069	0.0579301683444626
ENSG00000122490	PQLC1	-0.162585276668843	0.919718029297038	-0.608274559130362	-0.457173929174576	-0.166521555815819	-0.0709586312299251
ENSG00000122497	NBPF14	0.204440373957411	-0.0318585018367095	-0.0545916615768265	-0.107737779624522	0.0952043177479417	-0.159570985513346
ENSG00000122507	BBS9	0.132545849353216	-0.451891970868206	0.468306670083774	0.292932761777479	0.14399899825482	0.0423772697179631
ENSG00000122512	PMS2	-0.120118627495395	-0.43556898656961	0.624737436531011	0.719113885118926	-0.227910170693686	-0.0946345903806051
ENSG00000122515	ZMIZ2	0.202220014582632	0.938538045369526	-0.854865972640654	-0.590955235822522	-0.238152162670162	-0.120586547736307
ENSG00000122545	SEPT7	-0.169116232530309	-0.748815822205047	0.966051298439887	0.649398881282948	0.271068097969949	0.152347354661825
ENSG00000122547	EEPD1	-0.120857986803176	0.845067496897938	-0.629408775347316	-0.469418460559789	-0.119023720124928	-0.0800711417794191
ENSG00000122550	KLHL7	-0.21840086123421	-0.57473538796533	0.868871626909528	0.803130891339532	-0.0752039500480852	-0.00271707073009634
ENSG00000122557	HERPUD2	-0.402244018490673	-0.478671931695298	0.541363400181558	0.40289613628231	0.166255592190301	0.113041110197433
ENSG00000122565	CBX3	-0.15424473968125	-0.697055291506861	0.954630176170636	0.619695577614377	0.26836112575554	0.0755561399819609
ENSG00000122566	HNRNPA2B1	0.339898005114158	-0.261799275199991	0.469266813035208	0.336729159254389	0.0825613092524033	-0.157645622278838
ENSG00000122591	FAM126A	-0.0828306044985499	-0.65107133909216	0.777300748614542	0.884106322255578	-0.234894720405814	0.0889936250036912
ENSG00000122642	FKBP9	-0.112817874884805	-0.243270846674794	0.219360790277939	0.297433016770607	-0.0332315786272491	0.0708603886363021
ENSG00000122643	NT5C3	-0.176108734023792	-0.690985148870816	0.910420045499175	0.572895759216327	0.319022353126096	0.339329263765613
ENSG00000122644	ARL4A	-0.169189698597238	-0.439311991984479	0.583405935280904	0.114086041984366	0.632938000098083	0.21120065833539
ENSG00000122674	CCZ1	-0.140431960620059	-0.562066211941645	0.779701518553523	0.438338934657602	0.337741477504951	-0.0669745699608343
ENSG00000122678	POLM	0.120173102702888	0.936404295869984	-0.794914005056443	-0.445534213479334	-0.372774413445383	-0.131191411929077
ENSG00000122687	FTSJ2	-0.512446363956422	-0.0136044859053924	0.124861463547146	0.225916773164149	-0.192617977222667	-0.0622048110993388
ENSG00000122692	SMU1	-0.315319191288383	-0.72086615529148	0.862834919788051	0.790128849674543	-0.0483885530537884	0.0367765300255242
ENSG00000122694	GLIPR2	-0.52917587523944	-0.013711944983494	0.411259266231954	0.215043281759613	0.206929312820496	-0.0406883898794973
ENSG00000122696	SLC25A51	0.0363142407987212	-0.579125142361551	0.607671247682154	0.47012705835186	0.100298911815488	0.0678150811570394
ENSG00000122705	CLTA	-0.591442659417648	-0.186806967937677	0.455159893299707	0.520386668062288	-0.2169179679929	-0.0738461748205409
ENSG00000122707	RECK	-0.22212675833612	-0.500773635478857	0.620205231536868	0.76845441445337	-0.22600857788631	0.0961287246382327
ENSG00000122729	ACO1	-0.424634589678178	-0.434141327441461	0.631096691821366	0.640616492491529	-0.114671037459619	-0.174809790697052
ENSG00000122741	DCAF10	0.0998948686770234	-0.578898283528064	0.553620576504209	0.68657509062276	-0.206441831852996	-0.0418436550301221
ENSG00000122779	TRIM24	-0.0558506567042951	-0.522361022487171	0.447262287200557	0.515585945696876	-0.10594507571569	0.0334630126575904
ENSG00000122783	C7orf49	-0.244715029947974	0.494890322985042	-0.385984768318431	0.150218213937456	-0.68660262830832	-0.0803827119291221
ENSG00000122862	SRGN	-0.19953190943795	-0.699640376482764	0.632203944688233	0.212062625241957	0.531775921610295	0.113616763057868
ENSG00000122873	CISD1	-0.249848173865195	-0.405765335265446	0.664326332526152	0.726248522830788	-0.153629468852605	-0.0133976838097141
ENSG00000122877	EGR2	0.0144746935225865	0.172299956108071	-0.304920181276456	-0.280331161621741	0.114194308338562	0.28019737635942
ENSG00000122882	ECD	-0.0578096999317625	-0.729505299319005	0.739259380491406	0.343435012089549	0.407777482700991	-0.0390211559885421
ENSG00000122884	P4HA1	-0.27284324747094	-0.715262730060644	0.945000837832266	0.559780111285179	0.355845586169427	0.0529715739008981
ENSG00000122912	SLC25A16	0.00350102738571087	-0.68628647970375	0.804646027542632	0.501614248463832	0.311740629068283	0.128548584243639
ENSG00000122958	VPS26A	-0.00388788015067545	-0.61716380133557	0.786343519733075	0.640862729690387	0.101310565168311	0.0213727791412418
ENSG00000122965	RBM19	0.23023810045691	0.793892396568092	-0.753610369653023	-0.583659340770043	-0.157211614923296	-0.128931810174309
ENSG00000122970	IFT81	0.0821720929542097	-0.319457181885268	0.354058986533112	0.329135753952624	-0.0350559399039931	0.0796917326716995
ENSG00000122971	ACADS	-0.070245401217676	0.93132429065972	-0.62130344247019	-0.4370347890769	-0.212364651690019	-0.18181339138859
ENSG00000122986	HVCN1	-0.345097157411933	-0.0345628274030565	0.136641385733673	0.51733813458656	-0.541600402835934	-0.125330803391553
ENSG00000123064	DDX54	-0.167936575318406	0.931171154675416	-0.624709232517558	-0.502781438754579	-0.132224359684696	-0.101822236430674
ENSG00000123066	MED13L	0.148834135180591	-0.142403415253438	-0.120936894997728	-0.379251462660391	0.465076677810583	-0.0633164063030497
ENSG00000123080	CDKN2C	-0.150730057835686	0.106435277623958	-0.00108951305779231	-0.414478583721107	0.4599172560353	0.0115145806968449
ENSG00000123091	RNF11	-0.302763483416071	-0.65085462114726	0.710205065114872	0.151293851441295	0.654113359475491	0.448673190421874
ENSG00000123104	ITPR2	0.0501498592840969	-0.64479899283855	0.753597227499647	0.632600437229932	0.0401992710903536	-0.0588371062463419
ENSG00000123106	CCDC91	-0.162575757773288	-0.469844798372884	0.449839686697252	0.363958010143271	0.058065836583859	0.118922966841104
ENSG00000123124	WWP1	0.134388977994693	-0.306093789492271	0.362456442294163	0.239596750634777	0.160121249928028	-0.0656198558598427
ENSG00000123130	ACOT9	-0.150899686314687	-0.40242633437001	0.513647844505761	0.359343477754906	0.0982585582532698	-0.0842887217784843
ENSG00000123131	PRDX4	-0.488867930612708	-0.412606535826587	0.618660404876041	0.416673407270517	0.161500011164097	0.025315122485574
ENSG00000123136	DDX39A	0.0694335645633025	0.918988670283955	-0.71809007416104	-0.67028863036274	0.0166224213025503	-0.0987685298543045
ENSG00000123143	PKN1	-0.0875356813792895	0.977928459618109	-0.712906473609446	-0.527281605473516	-0.188593944637149	-0.124262120259285
ENSG00000123144	C19orf43	-0.637148067428526	0.0758191567320637	0.25661400322473	0.0234092088770551	0.200438420243961	0.0897018771927811
ENSG00000123146	CD97	0.0549762381077001	0.926147183213585	-0.745722905793405	-0.488934127550538	-0.246519326466721	-0.19732244935888
ENSG00000123154	WDR83	0.109308897120547	0.833934816834529	-0.68224167667602	-0.394162148764194	-0.328641415975399	-0.116510400731679
ENSG00000123159	GIPC1	-0.12663660527393	0.83110416945055	-0.634317625855272	-0.383284059229074	-0.283239842656443	0.152962564503941
ENSG00000123178	SPRYD7	0.0552080726295564	-0.441646000006009	0.421165721543163	0.201888128689072	0.250853546375806	0.280950172109264
ENSG00000123179	EBPL	0.119600045479786	-0.320450314617861	0.184577224986474	0.0419909915128417	0.153475092909497	0.0217142775724185
ENSG00000123191	ATP7B	-0.0352788548517601	0.154683364807419	0.029634964117971	0.0717728091168417	-0.0537546013287138	-0.00105026137890516
ENSG00000123200	ZC3H13	-0.180452430314973	-0.214905190940196	0.375221924360453	0.79527182375315	-0.603827500001211	-0.15159352731776
ENSG00000123213	NLN	-0.180776062382868	-0.554950491520102	0.739378529450704	0.703539179089727	-0.0868670687861989	-0.0901962462107723
ENSG00000123219	CENPK	-0.104307550145904	-0.285517169666417	0.369099751579095	0.33171781650405	-0.05746744250043	0.217533161057478
ENSG00000123240	OPTN	-0.109310448632391	-0.321694335235034	0.436297791679719	0.234228835606839	0.181180308698567	0.305199961425186
ENSG00000123268	ATF1	-0.229567952895152	-0.54701442281077	0.653705119865144	0.863920505062676	-0.340589868588388	-0.0164649043565436
ENSG00000123297	TSFM	-0.337997144942128	-0.274697594230533	0.573187652015444	0.418534580009689	0.0264725944025491	-0.0304823487273187
ENSG00000123329	ARHGAP9	-0.161520396808928	0.895487129952071	-0.692405376482688	-0.45939974027966	-0.246234620962297	-0.0854670915848415
ENSG00000123338	NCKAP1L	-0.196770496446149	0.113021922633133	-0.339987802159365	0.0479283608961487	-0.40187799729461	-0.157258631887818
ENSG00000123342	MMP19	0.145219184102005	0.339446752241988	-0.420735589724017	-0.222825877646913	-0.115642633586979	-0.11199484713186
ENSG00000123349	PFDN5	-0.37408480970234	-0.490378251926758	0.652363651414831	0.235109864143675	0.404900086950175	0.0546089380005908
ENSG00000123352	SPATS2	0.322567385102909	0.163403973394734	-0.395723566127865	-0.505719775796091	0.2086758213321	0.217981157100649
ENSG00000123353	ORMDL2	-0.338849241585855	0.00604061425905689	-0.0190220040048954	0.332743935252271	-0.401817767593293	0.021721781405007
ENSG00000123358	NR4A1	0.180496122068984	0.700478810638288	-0.645006562763616	-0.575800041221422	0.0426572544128333	0.136198819571726
ENSG00000123360	PDE1B	0.539974769450397	0.573476736106022	-0.641328527850527	-0.624246856477594	0.0510085106684474	-0.14467018499979
ENSG00000123374	CDK2	-0.218923365828646	0.0395094699639714	-0.00589611231177175	-0.0774892833263018	0.113028376215326	0.186573751055298
ENSG00000123384	LRP1	0.275023777718803	0.864980805697022	-0.758600718901438	-0.535627689198398	-0.210709677104651	-0.276040153351422
ENSG00000123395	C12orf44	-0.287070786256291	0.664258205914957	-0.332813512855067	-0.352355962782891	0.0360193710796158	-0.0767053620400944
ENSG00000123405	NFE2	-0.180408322839619	0.580899172716197	-0.485161033173949	0.141947501095475	-0.738542755897256	-0.0727457060405249
ENSG00000123411	IKZF4	0.157406478394353	0.550161639120462	-0.714770866113791	-0.600288321500029	0.0222763624751384	-0.164283714391376
ENSG00000123415	SMUG1	-0.219197571843244	0.0219000386492866	0.201646056418688	0.579001706779765	-0.57822294303041	-0.0655488483280065
ENSG00000123416	TUBA1B	-0.471279936039856	0.211047161551789	-0.0129216771111767	-0.0560488564317002	0.0158871905898877	0.139721751159384
ENSG00000123427	METTL21B	-0.252779308890935	-0.0248239695802659	-0.0498365857493731	0.000284839889011674	0.0414096097053347	-0.0187650624301975
ENSG00000123444	KBTBD4	-0.250614481277684	0.274644356559968	-0.100984552281022	-0.195981222033228	0.13419606062945	0.0090103864363474
ENSG00000123472	ATPAF1	-0.388771616665674	-0.688865996322171	0.856003965007617	0.625356507529019	0.214372113577572	0.189197848054953
ENSG00000123473	STIL	-0.196159390279481	-0.185274981926115	0.00166041478532261	-0.104594234984943	0.228016395113261	0.136389967555631
ENSG00000123500	COL10A1	0.678096161904395	0.189089062288297	-0.400871512784357	-0.211620310713426	-0.226113847521039	0.0154558227226766
ENSG00000123505	AMD1	-0.146811785230586	-0.723315380289967	0.872810038822323	0.382611994015737	0.541985261162394	0.189462952851156
ENSG00000123545	NDUFAF4	-0.2212005752409	-0.615955007683848	0.757483088577008	0.670190066113358	0.0449539931891194	0.170424409982959
ENSG00000123552	USP45	0.350247796113952	-0.592163636227618	0.623392369614443	0.684114241697008	-0.183610713677795	0.0359538289861007
ENSG00000123562	MORF4L2	-0.187780535883884	-0.702364231160128	0.947915675110972	0.654892630651398	0.249884820491682	0.0767533858401512
ENSG00000123575	FAM199X	-0.00921344043168973	-0.68227789824052	0.738377013329605	0.242933863371777	0.584199190354105	0.163599600459625
ENSG00000123595	RAB9A	-0.387001642873054	-0.553327766006774	0.720630529707863	0.369825167050649	0.363491225855833	0.00198272009236995
ENSG00000123600	METTL8	-0.143667789183136	-0.588957212423876	0.73891018001193	0.506010736888631	0.189164148174759	0.136294800473213
ENSG00000123607	TTC21B	0.182695485408134	-0.62975534307283	0.781752672870179	0.763511435723672	-0.091795983896	0.00157324857777123
ENSG00000123609	NMI	-0.227220696362124	-0.526935048283093	0.786588562932085	0.788980690287644	-0.111494827175102	-0.0647404903853249
ENSG00000123610	TNFAIP6	-0.0879785993212516	-0.258038303806328	0.367885715042965	0.627008968004964	-0.387480394212948	-0.0993943215638801
ENSG00000123636	BAZ2B	0.29960625068929	-0.634298973284678	0.524964879470055	0.404806153824358	0.133211105792046	-0.129112467109673
ENSG00000123643	SLC36A1	0.273993492769349	0.606997020460587	-0.634767749777349	-0.405431334039673	-0.152610318988733	-0.156960505729297
ENSG00000123684	LPGAT1	-0.136144026264523	-0.70575915422695	0.876327362272541	0.611163808371638	0.243298331685175	0.0311467737985129
ENSG00000123685	BATF3	-0.249884484191302	0.19582941942577	0.165388798878686	0.261910457451832	-0.196946654820229	0.0163190411380592
ENSG00000123689	G0S2	-0.0114399548161227	-0.00886146592677596	0.0514691801254048	-0.430643651714474	0.710929462761528	0.252445878842776
ENSG00000123700	KCNJ2	-0.170187044648484	-0.0449555381272533	0.133661510575882	0.650914058316844	-0.608841929123583	-0.166437542644621
ENSG00000123728	RAP2C	-0.102401253541825	-0.634460648526608	0.717938305322235	0.287263152308638	0.526103141521719	0.140343297908129
ENSG00000123737	EXOSC9	-0.169598276691521	-0.65965513362223	0.897384423586869	0.623494442203873	0.199024031371254	0.0798411347686098
ENSG00000123739	PLA2G12A	-0.106549913461959	-0.571690760679134	0.611626068944618	0.390275955905212	0.231709452008255	0.719454243866088
ENSG00000123810	B9D2	-0.212718330877506	0.729226050001544	-0.337313409397214	-0.0624379442185843	-0.361808754857668	-0.148880517597614
ENSG00000123815	ADCK4	0.00182523222911157	0.965923550210842	-0.759002434056762	-0.444152684606906	-0.328240114888217	-0.139136232041274
